2020-09-14 09:56:51.406 INFO  c.o.a.AuthenticationServiceApplicationTests.logStartupProfileInfo:655 - The following profiles are active: dev
2020-09-14 09:57:03.274 INFO  o.s.d.r.c.DeferredRepositoryInitializationListener.onApplicationEvent:49 - Triggering deferred initialization of Spring Data repositories…
2020-09-14 09:57:04.433 INFO  o.s.d.r.c.DeferredRepositoryInitializationListener.onApplicationEvent:53 - Spring Data repositories initialized!
2020-09-14 09:57:04.453 INFO  c.o.a.AuthenticationServiceApplicationTests.logStarted:61 - Started AuthenticationServiceApplicationTests in 14.267 seconds (JVM running for 15.944)
2020-09-14 09:57:04.763 INFO  o.s.c.n.e.s.EurekaServiceRegistry.deregister:65 - Unregistering application AUTH with eureka with status DOWN
2020-09-14 09:57:04.779 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.destroy:598 - Closing JPA EntityManagerFactory for persistence unit 'default'
2020-09-14 09:57:04.780 INFO  o.h.t.s.i.SchemaDropperImpl$DelayedDropActionImpl.perform:526 - HHH000477: Starting delayed evictData of schema as part of SessionFactory shut-down'
2020-09-14 09:57:04.916 INFO  o.s.s.c.ThreadPoolTaskExecutor.shutdown:218 - Shutting down ExecutorService 'applicationTaskExecutor'
2020-09-14 09:57:04.916 INFO  c.z.h.HikariDataSource.close:350 - HikariPool-1 - Shutdown initiated...
2020-09-14 09:57:04.924 INFO  c.z.h.HikariDataSource.close:352 - HikariPool-1 - Shutdown completed.
2020-09-14 09:57:04.925 INFO  c.n.d.DiscoveryClient.shutdown:909 - Shutting down DiscoveryClient ...
2020-09-14 09:57:07.317 INFO  c.n.d.DiscoveryClient.register:847 - DiscoveryClient_AUTH/host.docker.internal:auth:8081: registering service...
2020-09-14 09:57:07.933 INFO  c.n.d.DiscoveryClient.unregister:945 - Unregistering ...
2020-09-14 09:57:11.983 INFO  c.n.d.DiscoveryClient.shutdown:934 - Completed shut down of DiscoveryClient
2020-09-14 10:03:06.831 INFO  c.o.a.AuthenticationServiceApplicationTests.logStartupProfileInfo:655 - The following profiles are active: dev
2020-09-14 10:03:07.724 INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:127 - Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-09-14 10:03:07.982 INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:187 - Finished Spring Data repository scanning in 244ms. Found 8 JPA repository interfaces.
2020-09-14 10:03:08.629 INFO  o.s.c.c.s.GenericScope.setSerializationId:295 - BeanFactory id=5395d54f-4882-37a6-af7d-5acaf67c51ba
2020-09-14 10:03:08.797 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization:335 - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$56c73686] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-09-14 10:03:08.853 INFO  o.s.w.s.a.s.AnnotationActionEndpointMapping.afterPropertiesSet:236 - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2020-09-14 10:03:08.954 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization:335 - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@6bcc3f27' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-09-14 10:03:08.975 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization:335 - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-09-14 10:03:09.266 INFO  o.s.s.c.ThreadPoolTaskExecutor.initialize:181 - Initializing ExecutorService 'applicationTaskExecutor'
2020-09-14 10:03:09.381 INFO  o.h.j.i.u.LogHelper.logPersistenceUnitInformation:31 - HHH000204: Processing PersistenceUnitInfo [name: default]
2020-09-14 10:03:09.497 INFO  o.h.Version.logVersion:44 - HHH000412: Hibernate ORM core version 5.4.18.Final
2020-09-14 10:03:10.039 INFO  o.h.a.c.Version.<clinit>:49 - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-09-14 10:03:10.612 INFO  c.z.h.HikariDataSource.getConnection:110 - HikariPool-1 - Starting...
2020-09-14 10:03:10.916 INFO  c.z.h.HikariDataSource.getConnection:123 - HikariPool-1 - Start completed.
2020-09-14 10:03:10.963 INFO  o.h.d.Dialect.<init>:172 - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL95Dialect
2020-09-14 10:03:11.598 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/', GET], []
2020-09-14 10:03:11.600 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/webjars/**', GET], []
2020-09-14 10:03:11.601 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/*.html', GET], []
2020-09-14 10:03:11.602 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/favicon.ico', GET], []
2020-09-14 10:03:11.602 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/**/*.html', GET], []
2020-09-14 10:03:11.603 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/**/*.css', GET], []
2020-09-14 10:03:11.603 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/**/*.js', GET], []
2020-09-14 10:03:11.786 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@703fa45, org.springframework.security.web.context.SecurityContextPersistenceFilter@42c12b3e, org.springframework.security.web.header.HeaderWriterFilter@12abcd1e, org.springframework.web.filter.CorsFilter@7a84788f, org.springframework.security.web.authentication.logout.LogoutFilter@30abf79c, com.owasp.authenticationservice.auth.TokenAuthenticationFilter@5e905f2c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@46f73ffa, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@252ec02e, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@fddd7ae, org.springframework.security.web.session.SessionManagementFilter@48d739f, org.springframework.security.web.access.ExceptionTranslationFilter@2313db84, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@53314f76]
2020-09-14 10:03:12.273 INFO  c.n.c.s.URLConfigurationSource.<init>:122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-09-14 10:03:12.300 INFO  c.n.c.s.URLConfigurationSource.<init>:122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-09-14 10:03:13.395 INFO  o.h.e.t.j.p.i.JtaPlatformInitiator.initiateService:52 - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-09-14 10:03:13.412 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory:416 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-09-14 10:03:14.610 INFO  o.s.c.n.e.InstanceInfoFactory.create:72 - Setting initial instance status as: STARTING
2020-09-14 10:03:14.741 INFO  c.n.d.DiscoveryClient.<init>:368 - Initializing Eureka in region us-east-1
2020-09-14 10:03:15.146 INFO  c.n.d.p.DiscoveryJerseyProvider.<init>:70 - Using JSON encoding codec LegacyJacksonJson
2020-09-14 10:03:15.147 INFO  c.n.d.p.DiscoveryJerseyProvider.<init>:71 - Using JSON decoding codec LegacyJacksonJson
2020-09-14 10:03:15.426 INFO  c.n.d.p.DiscoveryJerseyProvider.<init>:80 - Using XML encoding codec XStreamXml
2020-09-14 10:03:15.427 INFO  c.n.d.p.DiscoveryJerseyProvider.<init>:81 - Using XML decoding codec XStreamXml
2020-09-14 10:03:15.958 INFO  c.n.d.s.r.a.ConfigClusterResolver.getClusterEndpoints:43 - Resolving eureka endpoints via configuration
2020-09-14 10:03:16.309 INFO  c.n.d.DiscoveryClient.fetchRegistry:981 - Disable delta property : false
2020-09-14 10:03:16.310 INFO  c.n.d.DiscoveryClient.fetchRegistry:982 - Single vip registry refresh property : null
2020-09-14 10:03:16.313 INFO  c.n.d.DiscoveryClient.fetchRegistry:983 - Force full registry fetch : false
2020-09-14 10:03:16.316 INFO  c.n.d.DiscoveryClient.fetchRegistry:984 - Application is null : false
2020-09-14 10:03:16.316 INFO  c.n.d.DiscoveryClient.fetchRegistry:985 - Registered Applications size is zero : true
2020-09-14 10:03:16.316 INFO  c.n.d.DiscoveryClient.fetchRegistry:987 - Application version is -1: true
2020-09-14 10:03:16.317 INFO  c.n.d.DiscoveryClient.getAndStoreFullRegistry:1070 - Getting all instance registry info from the eureka server
2020-09-14 10:03:20.476 INFO  c.n.d.DiscoveryClient.initScheduledTasks:1294 - Starting heartbeat executor: renew interval is: 30
2020-09-14 10:03:20.481 INFO  c.n.d.InstanceInfoReplicator.<init>:60 - InstanceInfoReplicator onDemand update allowed rate per min is 4
2020-09-14 10:03:20.488 INFO  c.n.d.DiscoveryClient.<init>:468 - Discovery Client initialized at timestamp 1600070600485 with initial instances count: 0
2020-09-14 10:03:20.504 INFO  o.s.c.n.e.s.EurekaServiceRegistry.register:41 - Registering application AUTH with eureka with status UP
2020-09-14 10:03:20.506 INFO  c.n.d.DiscoveryClient.notify:1330 - Saw local status change event StatusChangeEvent [timestamp=1600070600506, current=UP, previous=STARTING]
2020-09-14 10:03:20.512 INFO  c.n.d.DiscoveryClient.register:847 - DiscoveryClient_AUTH/host.docker.internal:auth:8081: registering service...
2020-09-14 10:03:20.513 INFO  o.s.d.r.c.DeferredRepositoryInitializationListener.onApplicationEvent:49 - Triggering deferred initialization of Spring Data repositories…
2020-09-14 10:03:22.505 INFO  o.s.d.r.c.DeferredRepositoryInitializationListener.onApplicationEvent:53 - Spring Data repositories initialized!
2020-09-14 10:03:22.518 INFO  c.o.a.AuthenticationServiceApplicationTests.logStarted:61 - Started AuthenticationServiceApplicationTests in 17.786 seconds (JVM running for 19.194)
2020-09-14 10:03:23.135 INFO  o.s.c.n.e.s.EurekaServiceRegistry.deregister:65 - Unregistering application AUTH with eureka with status DOWN
2020-09-14 10:03:23.152 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.destroy:598 - Closing JPA EntityManagerFactory for persistence unit 'default'
2020-09-14 10:03:23.154 INFO  o.h.t.s.i.SchemaDropperImpl$DelayedDropActionImpl.perform:526 - HHH000477: Starting delayed evictData of schema as part of SessionFactory shut-down'
2020-09-14 10:03:23.372 INFO  o.s.s.c.ThreadPoolTaskExecutor.shutdown:218 - Shutting down ExecutorService 'applicationTaskExecutor'
2020-09-14 10:03:23.373 INFO  c.z.h.HikariDataSource.close:350 - HikariPool-1 - Shutdown initiated...
2020-09-14 10:03:23.384 INFO  c.z.h.HikariDataSource.close:352 - HikariPool-1 - Shutdown completed.
2020-09-14 10:03:23.391 INFO  c.n.d.DiscoveryClient.shutdown:909 - Shutting down DiscoveryClient ...
2020-09-14 10:03:24.575 INFO  c.n.d.DiscoveryClient.register:847 - DiscoveryClient_AUTH/host.docker.internal:auth:8081: registering service...
2020-09-14 10:03:26.399 INFO  c.n.d.DiscoveryClient.unregister:945 - Unregistering ...
2020-09-14 10:03:30.487 INFO  c.n.d.DiscoveryClient.shutdown:934 - Completed shut down of DiscoveryClient
2020-09-14 10:14:32.657 INFO  c.o.a.AuthenticationServiceApplicationTests.logStartupProfileInfo:655 - The following profiles are active: dev
2020-09-14 10:14:33.462 INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:127 - Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-09-14 10:14:33.682 INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:187 - Finished Spring Data repository scanning in 210ms. Found 8 JPA repository interfaces.
2020-09-14 10:14:34.114 INFO  o.s.c.c.s.GenericScope.setSerializationId:295 - BeanFactory id=158af153-1d05-3a49-88b9-5b47201be2cd
2020-09-14 10:14:34.336 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization:335 - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$beda7313] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-09-14 10:14:34.384 INFO  o.s.w.s.a.s.AnnotationActionEndpointMapping.afterPropertiesSet:236 - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2020-09-14 10:14:34.479 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization:335 - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@22d9bc14' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-09-14 10:14:34.510 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization:335 - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-09-14 10:14:34.837 INFO  o.s.s.c.ThreadPoolTaskExecutor.initialize:181 - Initializing ExecutorService 'applicationTaskExecutor'
2020-09-14 10:14:34.936 INFO  o.h.j.i.u.LogHelper.logPersistenceUnitInformation:31 - HHH000204: Processing PersistenceUnitInfo [name: default]
2020-09-14 10:14:35.026 INFO  o.h.Version.logVersion:44 - HHH000412: Hibernate ORM core version 5.4.18.Final
2020-09-14 10:14:35.485 INFO  o.h.a.c.Version.<clinit>:49 - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-09-14 10:14:35.962 INFO  c.z.h.HikariDataSource.getConnection:110 - HikariPool-1 - Starting...
2020-09-14 10:14:36.183 INFO  c.z.h.HikariDataSource.getConnection:123 - HikariPool-1 - Start completed.
2020-09-14 10:14:36.215 INFO  o.h.d.Dialect.<init>:172 - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL95Dialect
2020-09-14 10:14:36.701 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/', GET], []
2020-09-14 10:14:36.702 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/webjars/**', GET], []
2020-09-14 10:14:36.702 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/*.html', GET], []
2020-09-14 10:14:36.703 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/favicon.ico', GET], []
2020-09-14 10:14:36.703 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/**/*.html', GET], []
2020-09-14 10:14:36.703 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/**/*.css', GET], []
2020-09-14 10:14:36.704 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/**/*.js', GET], []
2020-09-14 10:14:36.826 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@18ffca6c, org.springframework.security.web.context.SecurityContextPersistenceFilter@353c6da1, org.springframework.security.web.header.HeaderWriterFilter@28b8f98a, org.springframework.web.filter.CorsFilter@19fec3d6, org.springframework.security.web.authentication.logout.LogoutFilter@73e4387, com.owasp.authenticationservice.auth.TokenAuthenticationFilter@46468f0, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6750e381, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5eb87338, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5f8f1712, org.springframework.security.web.session.SessionManagementFilter@5a7b309b, org.springframework.security.web.access.ExceptionTranslationFilter@3820cfe, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@28768e25]
2020-09-14 10:14:37.177 INFO  c.n.c.s.URLConfigurationSource.<init>:122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-09-14 10:14:37.215 INFO  c.n.c.s.URLConfigurationSource.<init>:122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-09-14 10:14:38.302 INFO  o.h.e.t.j.p.i.JtaPlatformInitiator.initiateService:52 - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-09-14 10:14:38.318 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory:416 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-09-14 10:14:39.351 INFO  o.s.c.n.e.InstanceInfoFactory.create:72 - Setting initial instance status as: STARTING
2020-09-14 10:14:39.501 INFO  c.n.d.DiscoveryClient.<init>:368 - Initializing Eureka in region us-east-1
2020-09-14 10:14:40.057 INFO  c.n.d.p.DiscoveryJerseyProvider.<init>:70 - Using JSON encoding codec LegacyJacksonJson
2020-09-14 10:14:40.058 INFO  c.n.d.p.DiscoveryJerseyProvider.<init>:71 - Using JSON decoding codec LegacyJacksonJson
2020-09-14 10:14:40.314 INFO  c.n.d.p.DiscoveryJerseyProvider.<init>:80 - Using XML encoding codec XStreamXml
2020-09-14 10:14:40.315 INFO  c.n.d.p.DiscoveryJerseyProvider.<init>:81 - Using XML decoding codec XStreamXml
2020-09-14 10:14:40.595 INFO  c.n.d.s.r.a.ConfigClusterResolver.getClusterEndpoints:43 - Resolving eureka endpoints via configuration
2020-09-14 10:14:40.902 INFO  c.n.d.DiscoveryClient.fetchRegistry:981 - Disable delta property : false
2020-09-14 10:14:40.903 INFO  c.n.d.DiscoveryClient.fetchRegistry:982 - Single vip registry refresh property : null
2020-09-14 10:14:40.903 INFO  c.n.d.DiscoveryClient.fetchRegistry:983 - Force full registry fetch : false
2020-09-14 10:14:40.904 INFO  c.n.d.DiscoveryClient.fetchRegistry:984 - Application is null : false
2020-09-14 10:14:40.904 INFO  c.n.d.DiscoveryClient.fetchRegistry:985 - Registered Applications size is zero : true
2020-09-14 10:14:40.905 INFO  c.n.d.DiscoveryClient.fetchRegistry:987 - Application version is -1: true
2020-09-14 10:14:40.905 INFO  c.n.d.DiscoveryClient.getAndStoreFullRegistry:1070 - Getting all instance registry info from the eureka server
2020-09-14 10:14:45.057 INFO  c.n.d.DiscoveryClient.initScheduledTasks:1294 - Starting heartbeat executor: renew interval is: 30
2020-09-14 10:14:45.062 INFO  c.n.d.InstanceInfoReplicator.<init>:60 - InstanceInfoReplicator onDemand update allowed rate per min is 4
2020-09-14 10:14:45.070 INFO  c.n.d.DiscoveryClient.<init>:468 - Discovery Client initialized at timestamp 1600071285066 with initial instances count: 0
2020-09-14 10:14:45.080 INFO  o.s.c.n.e.s.EurekaServiceRegistry.register:41 - Registering application AUTH with eureka with status UP
